version,code,description,release_date
01,126063,Contrast of GLCM,
01,123016,Imaging Conditions,
01,122363,Plaque Rupture,
01,122600,Cardiovascular Analysis Report,
01,122509,Diameter Graph,
01,125037,Left Hemisphere Most Superior,
01,122699,Y-Concept,
01,122555,Estimated Normal Flow,
01,122546,Inflow Angle,
01,125262,Transesophageal Transducer,
01,122387,Dissection Classification,
01,126380,Contrast Longitudinal Relaxivity,
01,125102,Graft Type,
01,125220,Planimetry,
01,122466,Single LAD Region in RAO Projection,
01,122445,Wall Thickness,
01,122707,Number of Ectopic Beats,
01,123108,Multispectral Processing,
01,125022,Fiducial Alignment,
01,125255,Radial ultrasound transducer geometry,
01,122381,Distal Reference,
01,113953,Unmounted Detector,
01,121008,Person Observer Name,
01,113788,Collimated Field Height,
01,122331,Plaque Plus Media Thickness,
01,122398,Intimal Dissection,
01,122384,Stented Region,
01,122408,Left Atrial ES Volume,
01,122368,T-2 Secondary,
01,125219,Doppler Volume Flow,
01,122713,Attenuation correction method,
01,122493,Radial Based Wall Motion Analysis,
01,126350,T1 by Multiple Flip Angles,
01,122702,Treadmill speed,
01,122449,Centerline Wall Motion Analysis,
01,125265,Intravascular Transducer,
01,123109,Manual Processing,
01,123106,Multi-Scale/Resolution Filtering,
01,125016,Fetal Measurements,
01,125905,Sonazoid,
01,122438,Reference Points,
01,122461,Opposite Region Severity,
01,125903,Imagify,
01,122510,Length Luminal Segment,
01,126391,Regional Blood Volume,
01,125038,Left Hemisphere Most Inferior,
01,125100,Vascular Ultrasound Procedure Report,
01,122642,Velocity Encoding Minimum Value,
01,123101,Neighborhood Analysis,
01,122405,Algorithm Manufacturer,
01,113738,Dose (RP),
01,113526,MIRDOSE,
01,113611,Stationary Acquisition,
01,113752,Table Lateral Position,
01,113802,DLP to E conversion via measurement,
01,113014,Study,
01,113814,CT Effective Dose Total,
01,121023,Procedure Code,
01,121172,Nursing Note,
01,121316,Images related to standalone object,
01,121439,Correction of congenital cardiovascular deformity,
01,125904,Levovist,
01,122385,Proximal Stent Margin,
01,122554,Segmentation Method,
01,126075,Eligibility,
01,122480,Vessel Lumen Cross-Sectional Area,
01,125101,Vessel Branch,
01,122469,Multiple RCA Region in RAO Projection,
01,122470,LAD Region in LAO Projection,
01,126361,Population Averaged AIF,
01,125197,Adult Congenital Cardiac Ultrasound Report,
01,126065,ASM of GLCM,
01,125208,"Method of Disks, Single Plane",
01,122783,Rest technetium/stress technetium 2 day procedure,
01,122734,Borg RPE Scale,
01,122728,CT-based attenuation correction,
01,125217,Full Bernoulli,
01,125235,Destruction of microbubbles,
01,125257,Fixed beam direction,
01,125254,Sector ultrasound transducer geometry,
01,122712,Imaging Start Time,
01,123107,Cluster Analysis,
01,122732,Fridericia QTc Algorithm,
01,122495,Regional Contribution to Ejection Fraction,
01,122140,Comparison with Prior Exam Done,
01,122167,Death During Catheterization,
01,122310,Interventional device placement unsuccessful,
01,122717,Peak activity workload,
01,125195,Pediatric Cardiac Ultrasound Report,
01,122417,Regional Abnormal Wall Motion,
01,122361,False Lumen,
01,125025,Visual Alignment,
01,122450,Normalized Chord Length,
01,122651,Diameter Based Method,
01,122606,Vascular Functional Analysis,
01,125271,Left Ventricle Mass by M-mode - adjusted by Height,
01,125009,Early Gestation,
01,125211,Biplane Ellipse,
01,125034,Right Hemisphere Most Inferior,
01,125231,3D mode,
01,125214,Continuity Equation by Peak Velocity,
01,122550,Turbulence Resistance,
01,125213,Continuity Equation by Mean Velocity,
01,122453,Last Chord of Abnormal Region,
01,122753,Non-diagnostic ECG,
01,126394,R2,
01,122430,Reference Method,
01,125270,Left Ventricle Mass by Area Length,
01,125272,Left Ventricle Mass by Truncated Ellipse - adjusted by Height,
01,122012,Patient transferred to CCU,
01,121437,Pharmacologic and exercise stress test,
01,122049,Equipment removed,
01,122354,Plaque Burden,
01,122782,Rest technetium/stress technetium 1 day procedure,
01,125237,Cessation of exercise,
01,125901,CARDIOsphere,
01,122390,Eroded Plaque,
01,125259,Phased beam steering,
01,122742,Poor image quality,
01,123004,Radiopharmaceutical Stop Time,
01,126080,RECIST 1.0,
01,126066,Correlation of GLCM,
01,122799,Anginal Equivalent,
01,125010,Identifier,
01,125241,Plane scan pattern,
01,125008,Fetus Summary,
01,125002,Fetal Biometry,
01,122764,Weight exceeds equipment limit,
01,122793,"PET Myocardial Perfusion, Rest and Stress",
01,122655,NASCET,
01,125908,Targestar-P,
01,122001,Patient called to procedure room,
01,122041,Personnel Arrived,
01,121415,Percentile Ranking of measurement,
01,122711,Exercise duration after stress agent injection,
01,122575,User selected method,
01,126064,Dissimilarity of GLCM,
01,126322,IAUC90,
01,126003,PET Measurement Report,
01,122423,Calibration Object Size,
01,122762,Number of diseased vessel territories,
01,126313,kep,
01,123105,Histogram Analysis,
01,122497,Landmark Based Wall Motion Analysis,
01,122744,Breast attenuation,
01,125201,Illustration of Finding,
01,122624,Wall Thickness Ratio end-systolic to end-diastolic,
01,122739,Overall study quality,
01,122549,Poiseuille Resistance,
01,122633,Signal Increase Start Time,
01,125273,Left Ventricle Mass by Area Length - adjusted by Height,
01,126351,T1 by Inversion Recovery,
01,122727,NM transmission attenuation correction,
01,122551,Pressure Drop at SFR,
01,122499,Frame to Frame Analysis,
01,122448,Wall Stress,
01,126372,Time of Leading Half-Peak Concentration,
01,122489,Curve Fitted Reference,
01,121311,Localizer,
01,122292,Quantitative Ventriculography Report,
01,122268,BSA = 0.008883 * WT ^ 0.444 * HT ^ 0.663,
01,122487,Geometric Non-Isocenter,
01,122715,Pharmacological Stress Agent Dose,
01,122355,Arc of Calcium,
01,126035,Total Lesion Proliferation,
01,122795,"PET Myocardial Viability, Rest only",
01,122670,Papillary Muscle Included/Excluded,
01,123104,Morphological Operations,
01,126341,Extended Tofts Model,
01,125105,Measurement Orientation,
01,125024,Image Content-based Alignment,
01,122558,Area Length Kennedy,
01,122638,Signal Baseline Start,
01,123019,Caudal 10 degree distal-cranioproximal oblique,
01,122700,Indications for Pharmacological Stress,
01,122760,Stress test score,
01,123009,Radionuclide Syringe Counts,
01,125106,Doppler Angle,
01,125040,Background,
01,125204,Area-length biplane,
01,122650,Area Based Method,
01,121115,Discharge Summary,
01,126321,IAUC60,
01,126074,Posttreatment,
01,122735,Borg CR10 Scale,
01,125228,Bullet Method,
01,122498,Slice Contribution to Ejection Fraction,
01,122666,Time relative to R-wave peak,
01,125012,Growth Percentile rank,
01,122609,Normalized Values Of Ventricular Measurements,
01,125023,Acquisition Equipment Alignment,
01,122710,Time since start of stage,
01,126100,Real World Value Map used for measurement,
01,122400,Simultaneously Acquired,
01,123003,Radiopharmaceutical Start Time,
01,126331,vp,
01,122505,Calibration,
01,122785,NM Myocardial Viability procedure,
01,125007,Measurement Group,
01,122383,Entire Pullback,
01,126220,R2-Coefficient,
01,125233,Start of drug dose administration,
01,122334,Plaque plus Media Cross-Sectional Area,
01,125907,Targestar-B,
01,122756,Strongly positive - ST elevation,
01,126202,Acquisition Time,
01,122616,Peak Ejection Rate,
01,125234,Start of contrast agent administration,
01,113910,CTDIvol Notification Value Configured,
01,113103,Clean Graphics Option,
01,122036,Patient given post-procedure instruction,
01,122008,Patient prepped and draped,
01,125202,LV Wall Motion Score Index,
01,125033,Right Hemisphere Most Superior,
01,113744,Patient Orientation Modifier,
01,113855,Total Acquisition Time,
01,126303,Perfusion analysis by Susceptibility MR technique,
01,113866,Copied From Image Attributes,
01,113500,Radiopharmaceutical Radiation Dose Report,
01,125240,Line scan pattern,
01,121324,Source Image,
01,122502,Area of a closed NURBS,
01,121350,Same acquisition at lower resolution,
01,122446,Wall Volume,
01,122401,Same Anatomy,
01,126311,Singular Value Decomposition (SVD) deconvolution,
01,122686,Parent Vessel Finding,
01,122482,Contour End,
01,122447,Wall Mass,
01,126002,Dynamic Contrast MR Measurement Report,
01,122360,True Lumen,
01,125238,Onset of stimulation,
01,125209,Teichholz,
01,122652,Volume Based Method,
01,122372,Lumen Volume,
01,122508,Right Contour,
01,122490,Interpolated Local Reference,
01,122421,Calibration Object,
01,122635,MR Perfusion Peak,
01,122639,Signal Baseline End,
01,126393,R1,
01,125000,OB-GYN Ultrasound Procedure Report,
01,122374,In-Stent Neointimal Volume,
01,122604,Flow Quantification,
01,122605,Vascular Morphological Analysis,
01,126000,Imaging Measurement Report,
01,125227,Modified Simpson,
01,126031,Peak Value Within ROI,
01,122751,Non-diagnostic - resting ST abnormalities,
01,123012,Pre-Medication,
01,122675,Anterior-Posterior,
01,122740,Excellent image quality,
01,122698,X-Concept,
01,122684,Stent Disintegration,
01,125036,Left Hemisphere Most Posterior,
01,122620,Papillary Muscle Excluded,
01,122608,Absolute Values Of Ventricular Measurements,
01,122572,BSA^1.219,
01,122564,TS Pyramid,
01,126343,First Pass Leakage Profile (FPLP),
01,126363,Automatically Detected AIF ROI,
01,126330,tau_m,
01,122488,Calibration Object Used,
01,122611,Reference Point,
01,122716,Maximum Power Output Achieved,
01,126033,Total Lesion Glycolysis,
01,122370,T-4 Secondary,
01,122758,ST Depression - Upsloping,
01,122422,Calibration Method,
01,125225,5 Point Segment Finding Scale With Graded Hypokinesis,
01,122393,Restenotic Lesion,
01,122680,endoleak,
01,125196,Fetal Cardiac Ultrasound Report,
01,125902,Echovist,
01,125210,Area by Pressure Half-Time,
01,122607,Thickening Analysis,
01,122687,Site of Lumen Maximum,
01,125256,Ring ultrasound transducer geometry,
01,122709,Activity workload,
01,122388,Intra-stent Dissection,
01,122386,Distal Stent Margin,
01,125212,Continuity Equation,
01,121055,Path,
01,113621,Plane B,
01,121166,Begin Pacing,
01,122010,Patient transferred to holding area,
01,121200,Illustration of ROI,
01,122248,VO2female = BSA (138.1 - 17.04 * loge(age) + 0.378 * HRf),
01,121403,Level of Significance,
01,121732,RT Treatment QA by RT Plan Difference Check,
01,126370,Time of Peak Concentration,
01,123102,Adaptive Filtering,
01,122645,Net Forward Volume,
01,122545,Area Symmetry,
01,122659,Calcium Scoring Calibration,
01,122773,ST/HR Index,
01,123007,Radiopharmaceutical Specific Activity,
01,125236,Onset of exercise,
01,122792,"PET Myocardial Perfusion, Stress only",
01,122617,Peak Ejection Time,
01,121031,Subject Birth Date,
01,126300,Perfusion analysis by Stable Xenon CT technique,
01,126073,Time Point Order,
01,125107,Sample Volume Depth,
01,122468,Multiple LAD Region in RAO Projection,
01,125031,Right Hemisphere Most Anterior,
01,122770,Ratio of achieved to predicted maximal oxygen consumption,
01,122796,"PET Myocardial Viability, Stress only",
01,122352,EEM Diameter Ratio,
01,122560,Area Length Wynne,
01,122501,Area of closed irregular polygon,
01,126022,Multiparametric MRI of whole body,
01,122718,Peak Double Product,
01,122333,EEM Cross-Sectional Area,
01,122190,Max dp/dt/P,
01,122574,Equidistant method,
01,122356,Soft plaque,
01,122776,Disagreement with prior findings,
01,125001,Fetal Biometry Ratios,
01,126374,Temporal Derivative Threshold,
01,122768,Difference in Ejection Fraction,
01,126310,Least Mean Square (LMS) deconvolution,
01,122741,Good image quality,
01,122491,Mean Local Reference,
01,125207,"Method of Disks, Biplane",
01,123015,Imaging Direction,
01,122347,Stent Expansion Index,
01,122376,Total Plaque Volume,
01,126040,Background for Lesion to Background SUV Ratio,
01,122619,Peak Filling Time,
01,125263,Endovaginal Transducer,
01,122335,In-Stent Neointimal Cross-Sectional Area,
01,126052,Kurtosis,
01,126344,Shutter-Speed Model (SSM),
01,126352,T1 by Fixed Value,
01,122343,Lumen Eccentricity Index,
01,122791,"PET Myocardial Perfusion, Rest only",
01,125013,Growth Z-score,
01,122351,Stent Diameter Ratio,
01,122380,Proximal Reference,
01,122566,Parallelepiped,
01,122371,EEM Volume,
01,122658,Calcium Mass Threshold,
01,122341,Calcium Length,
01,122705,Pharmacological Stress Agent Dose Rate,
01,122726,Algorithmic attenuation correction,
01,122745,Diaphragmatic attenuation,
01,122759,ST Depression - Downsloping,
01,123011,Contrast/Bolus Agent,
01,122410,Contour Realignment,
01,DM,Digital microscopy,
01,DX,Digital Radiography,
01,MG,Mammography,
01,126709,Glutamine C^11^,
01,HD,Hemodynamic Waveform,
01,126402,SUVlbm,
01,MC,Male changed to Female,
01,FP,Female Pseudohermaphrodite,
01,126371,Bolus Arrival Time,
01,122743,Body habitus attenuation,
01,122565,Two Chamber,
01,126377,Tracer Concentration,
01,122665,Time interval since injection of contrast media,
01,122481,Contour Start,
01,122346,Stent Symmetry Index,
01,122367,T-1 Worst,
01,123006,Radionuclide Total Dose,
01,126302,Perfusion analysis by Arterial Spin Labeling MR technique,
01,123010,Radionuclide Residual Syringe Counts,
01,122750,Non-diagnostic - low heart rate,
01,126051,Skewness,
01,122411,Threshold Value,
01,125906,SonoVue,
01,123001,Radiopharmaceutical,
01,126712,Flubatine F^18^,
01,126702,ATSM Cu^62^,
01,122661,Calcium Mass,
01,122407,Left Atrial ED Volume,
01,126011,Derived Imaging Measurements,
01,122643,Velocity Encoding Maximum Value,
01,122618,Peak Filling Rate,
01,125200,Adult Echocardiography Procedure Report,
01,123111,Deformable Models,
01,126353,T1 Used For Calculation,
01,122683,Stent Fracture,
01,125015,Fetus Characteristics,
01,122657,Agatston Score Threshold,
01,126403,SUVbsa,
01,126700,ATSM Cu^60^,
01,OPM,Ophthalmic Mapping,
01,RTPLAN,Radiotherapy Plan,
01,DS,Digital Subtraction Angiography,
01,BI,Biomagnetic imaging,
01,MR,Magnetic Resonance,
01,SMR,Stereometric Relationship,
01,122389,Vulnerable Plaque,
01,122516,Site of Maximum Luminal,
01,122399,Medial Dissection,
01,122603,Calcium Scoring Analysis,
01,125215,Continuity Equation by Velocity Time Integral,
01,126512,Trastuzumab ^89^Zr,
01,MA,Magnetic resonance angiography,
01,BDUS,Ultrasound Bone Densitometry,
01,DG,Diaphanography,
01,MCD,Media Creation Device,
01,PX,Panoramic X-Ray,
01,123005,Radiopharmaceutical Volume,
01,126039,Lesion to Background SUV Ratio,
01,126061,Energy of GLCM,
01,CS,Cystoscopy,
01,126701,ATSM Cu^61^,
01,VA,Visual Acuity,
01,126704,Fallypride C^11^,
01,122748,False positive defect finding,
01,126515,cU36 ^89^Zr,
01,RTIMAGE,Radiotherapy Image,
01,126714,Nifene F^18^,
01,CAPTURE,Image Capture,
01,122602,Myocardial Perfusion Analysis,
01,122640,Image Interval,
01,122345,Remodeling Index,
01,122656,ECST,
01,126390,Regional Blood Flow,
01,126412,SUV body surface area calculation method,
01,SR,Structured Report Document,
01,126811,IEC6127 Gantry Continuous Yaw Angle,
01,OP,Ophthalmic photography,
01,DOCD,Document Digitizer Equipment,
01,FILMD,Film Digitizer,
01,122465,RCA Region in ROA Projection,
01,126072,Time Point Type,
01,122563,Boak,
01,122344,Plaque plus Media Eccentricity Index,
01,122434,Regression Offset ES,
01,125004,Fetal Cranium,
01,122503,Integration of sum of closed areas on contiguous slices,
01,126360,AIF Ignored,
01,125006,Biophysical Profile,
01,122511,Graph Increment,
01,LOG,Procedure Logging,
01,126706,FLB 457 C^11^,
01,126511,Monoclonal Antibody (mAb) ^89^Zr,
01,126413,SUV ideal body weight calculation method,
01,RTDOSE,Radiotherapy Dose,
01,126703,Choline C^11^,
01,IVUS,Intravascular Ultrasound,
01,126804,IEC6127 Table Top Eccentric Axis Distance,
01,126710,Glutamine C^14^,
01,126030,Sum of segmented voxel volumes,
01,122772,Aerobic index,
01,125258,Mechanical beam steering,
01,126519,E4G10 ^89^Zr,
01,KER,Keratometry,
01,FS,Fundoscopy,
01,RT,Radiation Therapy Device,
01,126802,IEC6127 Table Top Continuous Pitch Angle,
01,SEG,Segmentation,
01,122664,Late Contrast Enhancement,
01,123110,Artificial Intelligence,
01,122668,Time interval since detection of contrast bolus,
01,KO,Key Object Selection,
01,RF,Radiofluoroscopy,
01,126713,2FA F^18^,
01,OFFLINE,Offline,
01,OPV,Ophthalmic Visual Field,
01,OSS,Optical Survace Scanner,
01,DD,Duplex Doppler,
01,126716,CLR1404 I^131^,
01,122547,Outflow Angle,
01,122720,OSEM algorithm,
01,126201,Acquisition Date,
01,125011,Pelvis and Uterus,
01,122755,Strongly positive,
01,ONLINE,Online,
01,126404,SUVibw,
01,126606,^152^Terbium,
01,126517,cG250-F(ab')(2) ^89^Zr,
01,126807,IEC6127 Table Top Longitudinal Position,
01,122706,Rating of Perceived Exertion,
01,122471,RCA Region in LAO Projection,
01,125252,Linear ultrasound transducer geometry,
01,126513,Cetuximab ^89^Zr,
01,126510,Monoclonal Antibody (mAb) ^64^Cu,
01,126604,^191m^Iridium,
01,BMD,Bone Mineral Densitometry,
01,TG,Thermography,
01,VIDD,Video Tape Digitizer Equipment,
01,CT,Computed Tomography,
01,AS,Angioscopy,
01,RTSTRUCT,Radiotherapy Structure Set,
01,126301,Perfusion analysis by IV Iodinated Contrast CT technique,
01,126376,Maximum Difference,
01,122797,"PET Myocardial Viability, Rest and Stress",
01,126200,Image Library Group,
01,125216,Proximal Isovelocity Surface Area,
01,122477,No Realignment,
01,125222,Left Ventricle Mass by Truncated Ellipse,
01,125206,Cube,
01,122631,Signal Earliest Peak Time,
01,122612,Central breathing position,
01,126501,Florbetaben F^18^,
01,EC,Echocardiography,
01,126520,Df-CD45 ^89^Zr,
01,126605,^43^Scandium,
01,REG,Registration,
01,F,Female,
01,SRF,Subjective Refraction,
01,126600,^44^Scandium,
01,ST,Single-photon emission computed tomography,
01,125261,External Transducer,
01,122464,LAD Region in RAO Projection,
01,122402,Same Indication,
01,122394,Fibro-Lipidic Plaque,
01,122660,Calcium Volume,
01,122562,Multiple Slices,
01,126808,IEC6127 Table Top Vertical Position,
01,CR,Computed Radiography,
01,HC,Hard Copy,
01,IO,Intra-oral Radiography,
01,122404,Reconstructed,
01,126375,Maximum Slope,
01,123014,Target Region,
01,122337,Relative position,
01,122529,Position of Distal Border,
01,126032,Metabolic Volume,
01,CP,Culposcopy,
01,126060,Entropy of GLCM,
01,126036,Proliferative Activity,
01,122382,Site of Lumen Minimum,
01,125251,Non-imaging Doppler ultrasound transducer geometry,
01,UNAVAILABLE,Unavailable,
01,122704,Ergometer power,
01,MS,Magnetic resonance spectroscopy,
01,SM,Slide Microscopy,
01,126711,Glutamine F^18^,
01,COMP,Computation Server,
01,OAM,Ophthalmic Axial Measurements,
01,LP,Laparoscopy,
01,NM,Nuclear Medicine,
01,AR,Autorefraction,
01,126806,IEC6127 Table Top Lateral Position,
01,126502,T807 F^18^,
01,122730,Bazett QTc Algorithm,
01,122517,Densitometric Luminal Cross-sectional Area Graph,
01,126050,Fractal Dimension,
01,122548,Stenotic Flow Reserve,
01,125253,Curved linear ultrasound transducer geometry,
01,126062,Homogeneity of GLCM,
01,122473,Circular Method,
01,126037,Standardized Added Metabolic Activity (SAM),
01,122431,Regression Slope ED,
01,126314,ve,
01,122559,Area Length Dodge,
01,122628,Baseline Result Correction,
01,122429,Volume Method,
01,122406,Left Atrial Ejection Fraction by Angiography,
01,125230,Power Doppler,
01,125003,Fetal Long Bones,
01,126503,Flubatine F^18^,
01,OPT,Ophthalmic Tomography,
01,126602,^70^Arsenic,
01,CD,Color flow Doppler,
01,126603,^90^Niobium,
01,US,Ultrasound,
01,126516,Bevacizumab ^89^Zr,
01,LEN,Lensometry,
01,XA,X-Ray Angiography,
01,CF,Cinefluorography,
01,ECG,Electrocardiography,
01,126514,J591 ^89^Zr,
01,U,Unknown Sex,
01,126518,R1507 ^89^Zr,
01,OT,Other Modality,
01,IVOCT,Intravascular Optical Coherence Tomography,
01,XC,External-camera Photography,
01,126805,IEC6127 Table Top Continuous Eccentric Angle,
01,LS,Laser surface scan,
01,DF,Digital fluoroscopy,
01,126809,IEC6127 Gantry Continuous Roll Angle,
01,126401,SUVbw,
01,126500,Pittsburgh compound B C^11^,
01,MEDIM,Portable Media Importer Equipment,
01,MP,Male Pseudohermaphrodite,
01,126707,Fluorotriopride F^18^,
01,AU,Audio,
01,126810,IEC6127 Gantry Continuous Pitch Angle,
01,DSS,Department System Scheduler,
01,GM,General Microscopy,
01,H,Hermaphrodite,
01,ES,Endoscopy,
01,126705,Fallypride F^18^,
01,126801,IEC6127 Patient Support Continuous Angle,
01,RTRECORD,Radiotherapy Treatment Record,
01,126715,CLR1404 I^124^,
01,126803,IEC6127 Table Top Continuous Roll Angle,
01,FC,Female changed to Male,
01,126411,SUV lean body mass calculation method,
01,ARCHIVE,Archive,
01,PRINT,Hard Copy Print Server,
01,NEARLINE,Nearline,
01,126410,SUV body weight calculation method,
01,RG,Radiographic imaging,
01,WSD,Workstation,
01,M,Male,
01,126708,Fluoromisonidazole (FMISO) F^18^,
01,FA,Fluorescein angiography,
01,PR,Presentation State,
01,EPS,Cardiac Electrophysiology,
01,CAD,Computer Assisted Detection/Diagnosis,
01,PT,Positron emission tomography,
01,VF,Videofluorography,
01,OPR,Ophthalmic Refraction,
01,126601,^51^Manganese,
01,OCT,Optical Coherence Tomography,
