version,code,description,release_date
"",042508287,TICHE*150MCG 30 CPS,
"",042508313,TICHE*175MCG 30 CPS,
"",042508349,TICHE*200MCG 30 CPS,
"",042510026,EYLEA*40MG/ML INIETT. 1 FLAC,
"",042513010,PICATO*150MCG/G GEL 3TUB,
"",042513022,PICATO*500MCG/G GEL 2TUB,
"",042514012,DAKTARIN DERM.*2% CREMA 30G,
"",042515015,DULCOLAX*5MG 24 CPR RIV,
"",042515027,DULCOLAX*5MG 30CPR RIV,
"",042515039,DULCOLAX*5MG 40 CPR RIV,
"",042515041,DULCOLAX*5MG 40 CPR RIV,
"",042516017,IMODIUM*2MG 8 CPS,
"",042517019,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042517021,"TOBRADEX*0,3%+0,1% UNG..3,5G",
"",042517033,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042517045,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042521017,YASMINELLE*21 CPR RIV.,
"",042522019,"JAYDESS*13,5MG 1 SISTEMA",
"",042522021,"JAYDESS*13,5MG 5 SISTEMI",
"",042527022,NEVIRAPINA SAN*200MG 60 CPR,
"",042528012,"TOBRAL*0,3% COLL. 5 ML",
"",042529014,"DIPROSALIC*0,05%+2% SOL.30 G",
"",042531018,TRENTAL*400MG 30 CPR RM,
"",042535017,ROCURONIO PFZ*10MG/ML10FL5ML,
"",042535029,ROCURONIO PFZ*10MG/ML10FL10ML,
"",042536019,"NETTACIN COLL.*0,3% 5 ML",
"",042537011,"VARDAMIR*0,3%+0,1% COL20CONT",
"",042540029,"PAIDOMICINA*0,3%COL 1FL 5ML",
"",042541021,"USOLDEC*0,15% COLL. 1FL 5ML",
"",042542035,"COLDETOM*0,3%+0,1% 20CONT",
"",042542047,"COLDETOM*0,3%+0,1% 1FL C/CPS",
"",042545032,VALGANCICL TEV*450MG 60 CPR,
"",042547012,AC.IBANDR.AUR*150MG 1CPR,
"",042548014,OMEPRAZOLO ARP*10MG 14 CPS,
"",042548026,OMEPRAZOLO ARP*20MG 14 CPS,
"",042549016,XALKORI*60CPS 200MG BL.,
"",042549028,XALKORI*60CPS 200MG FL.,
"",042549030,XALKORI*60CPS 250MG BL.,
"",042549042,XALKORI*60CPS 250MG FL.,
"",042550018,"TRIATEC*2,5MG 28 CPR DIV.",
"",042550032,"TRIATEC*2,5MG 28 CPR DIV.",
"",042551010,MICROSER*8MG 50 CPR,
"",042553014,MOTILIUM*10MG 30 CPR RIV,
"",042554042,FEXALLEGRA*120MG 10 CPR RIV.,
"",042557025,CLOPIDOGREL AUR*75MG 28CPR,
"",042559031,CELARTROX*200MG 20 CPS,
"",042563066,ESCITALOPRAM DOC*10MG 28 CPR,
"",042563268,ESCITALOPRAM DOC*20MG 28 CPR,
"",042564029,TORASEMIDE TEV*10MG 14 CPR,
"",042565022,PANTORC*40MG 14CPR GAS. BL,
"",042565034,PANTORC*20MG 14CPR GAS. BL,
"",042565046,PANTORC*20MG 14CPR GAS.,
"",042565059,PANTORC*20MG 14CPR GAS.,
"",042565061,PANTORC*40MG 14CPR GAS.,
"",042565073,PANTORC*40MG 14CPR GAS.,
"",042566012,NASONEX*140 EROG. SPY NAS.,
"",042566024,NASONEX*60 EROG. SPY NAS.,
"",042567014,MUSCORIL*4MG IM 6 F 2 ML,
"",042567026,MUSCORIL*4MG 20 CPS,
"",042567038,MUSCORIL*4MG 30 CPS,
"",042569018,PERIND/AMLO TEV*5+5MG 30CPR,
"",042569069,PERIND/AMLO TEV*5+10MG 30CPR,
"",042569119,PERIND/AMLO TEV*10+5MG 30CPR,
"",042569160,PERIND/AMLO TEV*10+10MG30CPR,
"",042571063,SUMATRIPTAN ACC*50MG 4CPR,
"",042571087,SUMATRIPTAN ACC*100MG 4CPR,
"",042572014,"NANOTOP*0,5MG KIT RAD.5FL",
"",042575631,ROSUVASTATINA MYL*5MG 28CPR,
"",042575720,ROSUVASTATINA MYL*10MG 28CPR,
"",042575819,ROSUVASTATINA MYL*20MG 28CPR,
"",042575908,ROSUVASTATINA MYL*40MG 28CPR,
"",042577015,ROCURONIO HKM*10MG/ML10FL50MG,
"",042578068,ESCITALOPRAM EG*10MG 28 CPR,
"",042578260,ESCITALOPRAM EG*20MG 28 CPR,
"",042579019,"SINARTROL INF.DOL.*1,5% CR 50G",
"",042581013,FYCOMPA*2MG 7 CPR,
"",042581037,FYCOMPA*4MG 28 CPR,
"",042581064,FYCOMPA*6MG 28 CPR,
"",042581090,FYCOMPA*8MG 28 CPR,
"",042581126,FYCOMPA*10MG 28 CPR,
"",042581153,FYCOMPA*12MG 28 CPR,
"",042583029,CASENLAX*10G OS 20 BUST.,
"",042589150,ELETRIPTAN MYL*40MG 6 CPR,
"",042590051,"BOSENTAN MYL*62,5MG 56X1CPR",
"",042590125,BOSENTAN MYL*125MG 56X1CPR,
"",042594034,PARACALCIT. MYL*5MCG/ML 5F1M,
"",042596039,VALACICLOVIR TCN*1000MG 21CPR,
"",042597031,EBASTINA SAN*10MG 30 CPR ORO,
"",042598033,EBASTINA DOC*10MG 30 CPR ORO,
"",042599035,EBASTINA MYL*10MG 30CPR ORO,
"",042600039,ALEND/COL TEV*70MG/5600UI 4,
"",042601017,OMEPRAZOLO SOS*40MG 5FL 10ML,
"",042603011,"PERIND+IND.TCN*2/0,625 30CPR",
"",042603023,"PERIND+IND.TCN*4/1,25 30CPR",
"",042603035,"PERIND+IND.TCN*8/2,5 30CPR",
"",042605016,CLUVIAT* 250UI IV 1 FL,
"",042605028,CLUVIAT*1250UI IV 1 FL,
"",042611020,"FROVATRIPTAN MYL*2,5MG 6CPR",
"",042613012,MEMAC*5MG 28CPR RIV,
"",042613024,MEMAC*10MG 28CPR RIV,
"",042615043,VALSARTAN MCL*320MG 28CPR,
"",042616019,ILUVIEN*190MCG 1IMPIAN.,
"",042622100,"LESAMOR*80/12,5MG 28CPR",
"",042622187,LESAMOR*80/25MG 28CPR,
"",042625018,VORICONAZOLO SAN*200MG 1FL,
"",042626022,VORICONAZOLO MYL*50MG 28 CPR,
"",042626147,VORICONAZOLO MYL*200MG 28 CPR,
"",042629016,"CHRYSTELLE*0,02MG+3MG 1X21",
"",042630018,"BELLVERENE*0,03MG+3MG 1X21",
"",042634016,DACOGEN*50MG POLV. FL20ML,
"",042636050,"VALSART+HCT ZTV*160/12,5MG28",
"",042636163,"VALSART+HCT ZTV*320/12,5MG28",
"",042636276,VALSART+HCT ZTV*320/25MG28,
"",042637013,OMEGA 3 BOU*1000MG 2X10 CPS,
"",042638015,TRIOREG*1000MG 2X10 CPS,
"",042639017,OLEVIA*1000MG 2X10 CPS,
"",042639029,OLEVIA*1000MG 30 CPS,
"",042640058,CAPECITABINA ACC*150MG 60CPR,
"",042640110,CAPECITABINA ACC*300MG 60CPR,
"",042640185,CAPECITABINA ACC*500MG120CPR,
"",042640209,CAPECITABINA ACC*150MG 60X1CPR,
"",042640274,CAPECITABINA ACC*500MG 120X1C,
"",042643015,PANTOFIR*20MG 14 CPR,
"",042643027,PANTOFIR*40MG 14 CPR,
"",042644183,IMATINIB TEV*400MG 30X1 CPR,
"",042644310,IMATINIB TEV*100MG 120X1 CPS,
"",042646012,PROTOXAN*50%/50% BOMB. 5LT,
"",042646024,PROTOXAN*50%/50% BOMB. 5LT,
"",042646036,PROTOXAN*50%/50% BOMB. 5LT,
"",042646048,PROTOXAN*50%/50% BOMB. 5LT,
"",042646051,PROTOXAN*50%/50% BOMB. 10LT,
"",042646063,PROTOXAN*50%/50% BOMB. 10LT,
"",042646075,PROTOXAN*50%/50% BOMB. 10LT,
"",042646087,PROTOXAN*50%/50% BOMB. 10LT,
"",042646099,PROTOXAN*50%/50% BOMB. 50LT,
"",042647038,BETMIGA*25MG 30CPR RP,
"",042647103,BETMIGA*50MG 30CPR RP,
"",042648016,BRINZOLAMIDE SAN*10MG/ML FL5ML,
"",042651012,ESCITALOPRAM ZTV*20MG/MLOS15ML,
"",042653016,"ELOCON*0,1% CREMA 30 G",
"",042653028,"ELOCON*0,1% SOL. CUT. 30 G",
"",042654018,"DIFFERIN*0,1% GEL 30G",
"",042654020,"DIFFERIN*0,1% CREMA 30G",
"",042657015,LYXUMIA*10MCG SC 1PEN 3ML,
"",042657039,LYXUMIA*20MCG SC 2PEN 3ML,
"",042657054,LYXUMIA*10+20MCG SC 1PEN+1P,
"",042658029,TRESIBA*100U/ML  5PEN.3ML,
"",042659019,ARIANNA*1 BLIST. 28 CPR RIV.,
"",042660011,"XANAX*0,25MG 20 CPR",
"",042660023,"XANAX*0,50MG 20CPR",
"",042660035,XANAX*1MG 20CPR,
"",042661013,ENTEROGERMINA*OS 10FL 2MLD.,
"",042662015,"ACULAR*0,5% COLL. 1FL 5ML",
"",042663017,DITROPAN*5MG 30 CPR,
"",042664019,"ROZEX*0,75% CREMA 30G",
"",042666038,OMEPRAZOLO TCN*20MG 14 CPS,
"",042667016,"CONGESCOR*2,5MG 28 CPR",
"",042667028,CONGESCOR*5MG 28 CPR,
"",042669010,MAALOX PLUS*30 CPR MAST.,
"",042673018,ETOPOSIDE ACH*20MG/ML FL100MG,
"",042673032,ETOPOSIDE ACH*20MG/ML FL200MG,
"",042673044,ETOPOSIDE ACH*400MG/20ML 1FL,
"",042673057,ETOPOSIDE ACH*500MG/25ML 1FL,
"",042673069,ETOPOSIDE ACH*20MG/ML FL1000MG,
"",042677029,PIOGLITAZONE ACC*15MG 28CPR,
"",042677120,PIOGLITAZONE ACC*30MG 28CPR,
"",042677221,PIOGLITAZONE ACC*45MG 28CPR,
"",042678019,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042680013,LANSOPRAZOLO AUR*15MG 14 CPS,
"",042680025,LANSOPRAZOLO AUR*15MG 28 CPS,
"",042680037,LANSOPRAZOLO AUR*15MG 14 CPS,
"",042680052,LANSOPRAZOLO AUR*30MG 14 CPS,
"",042680064,LANSOPRAZOLO AUR*30MG 28 CPS,
"",042680076,LANSOPRAZOLO AUR*30MG 14 CPS,
"",042681015,"OLANZAPINA PNS*2,5 MG 28CPR",
"",042681039,OLANZAPINA PNS*5 MG 28CPR,
"",042681078,OLANZAPINA PNS*10 MG 28CPR,
"",042682017,PERJETA*420MG IV 30MG/ML 1FL,
"",042683019,SELINCRO*18MG 7 CPR RIV,
"",042683021,SELINCRO*18MG 14 CPR RIV,
"",042685014,DICLOREUM ANTINF.L*180MG10CER,
"",042685040,DICLOREUM ANTINF.LOC.*3% 50G,
"",042687018,BEXSERO*IM 1SIR.C/AGO,
"",042687032,BEXSERO*IM 10SIR. C/AGO,
"",042688046,"ROCOTOB*0,3%GTT 1FL 5ML",
"",042689012,ZALTRAP*100MG/4ML IV 1 FL,
"",042689036,ZALTRAP*200MG/8ML IV 1 FL,
"",042692032,PARACALCIT. SAN*5MCG/ML 5F1M,
"",042696043,"ADASUVE*9,1MG 1INALAT",
"",042697045,CISATRACURIO MYL*2MG/ML5F5,
"",042697060,CISATRACURIO MYL*2MG/ML5F10,
"",042698011,"TELMIS/HCT PNS*40/12,5MG28CP",
"",042698023,"TELMIS/HCT PNS*80/12,5MG28CP",
"",042698035,TELMIS/HCT PNS*80/25MG 28CPR,
"",042699052,"MACROGOL SAN*13,8G OS 20BS",
"",042700017,PIOGLITAZONE TCN*15MG 28CPR,
"",042700029,PIOGLITAZONE TCN*30MG 28CPR,
"",042700031,PIOGLITAZONE TCN*45MG 28CPR,
"",042707048,"GER.CL/GAL.CL GLP*1,85GBQ1GEN",
"",042710018,ZEUSEFF*500+30MG 16CPR EFF.,
"",042711010,PARACETA/COD.DOC*500+30MG 16,
"",042712099,MUNDOSON*1MG/G CREMA 35 G,
"",042712101,MUNDOSON*1MG/G CREMA 70 G,
"",042715045,"TOLUCOMBI*40/12,5MG28CPR",
"",042715146,"TOLUCOMBI*80/12,5MG328CPR",
"",042715247,TOLUCOMBI*80/25MG 28CPR,
"",042717025,ARGOPRO*25MG/ML GTT20ML,
"",042717037,ARGOPRO*25MG 20 CPR,
"",042718027,LEVAIR*25MG/ML OS GTT.20ML,
"",042722025,LEVOSULPIRIDE EG*25MG/MLGTT20M,
"",042722037,LEVOSULPIRIDE EG*25MG 20CPR,
"",042723015,"LETROZOLO TCN*2,5MG 30CPR RIV",
"",042724029,LEVOSULPIRIDE TEV*25MG/MLGTT20,
"",042724031,LEVOSULPIRIDE TEV*25MG 20CPR,
"",042725010,PREDNISONE EG*5MG 10 CPR,
"",042725022,PREDNISONE EG*5MG 20 CPR,
"",042725034,PREDNISONE EG*25MG 10 CPR,
"",042726012,LEVOCETIRIZINA MYL*5MG 20CPR,
"",042728016,COLOBREATHE*1662500UI 4X14,
"",042728030,COLOBREATHE*1662500UI 7X8,
"",042729018,RAPISCAN*400MCG EV 1FL,
"",042730010,SIMEDRAL*35MG 4 CPR,
"",042731012,RISEDRONATO GNT*35MG 4CPR,
"",042732014,"TRIATEC*2,5MG 28 CPR DIV.",
"",042732038,TRIATEC*10MG 28 CPR DIV.,
"",042732040,TRIATEC*5MG 14CPR,
"",042734018,NIGLINA*5MG/24H 15CER.,
"",042734020,NIGLINA*10MG/24H 15CER.,
"",042735011,BOSULIF*100MG  28CPR,
"",042735035,BOSULIF*500MG  28CPR,
"",042736013,"JETREA*0,5MG/0,2ML FL 0,2ML",
"",042737027,VORICONAZOLO EG*200MG28CPRR,
"",042738017,NITROGLI ZTV* 5MG/24H 15CER.,
"",042738029,NITROGLI ZTV*10MG/24H 15CER.,
"",042738031,NITROGLI ZTV*15MG/24H 15CER.,
"",042739058,CANDESARTAN PNS* 8MG 28CPR,
"",042739185,CANDESARTAN PNS*16MG 28CPR,
"",042739312,CANDESARTAN PNS*32MG 28CPR,
"",042740011,SILDENAFIL DOC*25MG 4 CPR,
"",042740023,SILDENAFIL DOC*25MG 8 CPR,
"",042740035,SILDENAFIL DOC*50MG 4 CPR,
"",042740047,SILDENAFIL DOC*50MG 8 CPR,
"",042740050,SILDENAFIL DOC*100MG 4 CPR,
"",042740062,SILDENAFIL DOC*100MG 8 CPR,
"",042741049,CETIRIZINA TEV*10MG20CPR RIV,
"",042743017,DANKA TOSSE*60MG/ML GTT30ML,
"",042744021,PARACETAM./FENIL. SAN*10BS,
"",042745063,"RAMIPRIL+HCT RAN*2,5+12,5 14",
"",042745164,RAMIPRIL+HCT RAN*5+25MG 14C,
"",042747030,"DUTASTERIDE TEV*0,5MG 30 CPS",
"",042749010,LEVITRA*20MG 4 CPR RIV.,
"",042749022,LEVITRA*10MG 4 CPR RIV.,
"",042751014,COLECAL. EG*10000UI GTT10ML,
"",042751026,"COLECAL. EG*25000UI/2,5ML 1C",
"",042751040,"COLECAL. EG*25000UI/2,5ML 2C",
"",042751053,"COLECAL. EG*50000UI/2,5ML 1C",
"",042751065,"COLECAL. EG*50000UI/2,5ML 2C",
"",042753018,TREDIMIN*10000UI/ML GTT10ML,
"",042753020,"TREDIMIN*25000UI/2,5ML 1CON",
"",042753044,"TREDIMIN*25000UI/2,5ML 2CON",
"",042753057,"TREDIMIN*50000UI/2,5ML 1C",
"",042753069,"TREDIMIN*50000UI/2,5ML 2C",
"",042754010,COLECAL. DOC*10000UI GTT10ML,
"",042754022,"COLECAL. DOC*25000UI/2,5ML 1C",
"",042754046,"COLECAL. DOC*25000UI/2,5ML 2C",
"",042754059,COLECAL. DOC*50000UI/ML 1FL,
"",042754061,COLECAL. DOC*50000UI/ML 2FL,
"",042757068,MARIXINO*10MG 56 CPR,
"",042757169,MARIXINO*20MG 28 CPR,
"",042761015,METILTION CL PRO*5F10ML,
"",042762031,ESCITALOPRAM EG*10MG28CPR O,
"",042762157,ESCITALOPRAM EG*20MG28CPR O,
"",042763021,BRUSONEX*50MCG/SPYFL18G 140D,
"",042765065,CELECOXIB RAN*200MG 20CPS,
"",042770040,CILOSTAZOLO EG*100MG 28 CPR,
"",042770077,CILOSTAZOLO EG*100MG 56 CPR,
"",042771016,MELEMIB*10MG 30 CPR,
"",042771028,MELEMIB*20MG 30 CPR,
"",042771030,MELEMIB*40MG 30 CPR,
"",042772032,ATORVASTATINA GNT*40MG 30CPR,
"",042773010,MEMANTINA TCN*10MG 56 CPR,
"",042773034,MEMANTINA TCN*20MG 28 CPR,
"",042774012,"FYREMADEL*0,25MG/0,5M 1S",
"",042775015,"TOBRAMICINA EG*0,3%COL5 ML",
"",042776094,MEMANTINA MYL*10MG 56 CPR,
"",042776221,MEMANTINA MYL*20MG 28 CPR,
"",042778011,TOBRAMICINA+DES EG*5ML,
"",042787034,CIQORIN*10MG 50 CPS MOLLI,
"",042787097,CIQORIN*25MG 50 CPS MOLLI,
"",042787150,CIQORIN*50MG 50 CPS MOLLI,
"",042787200,CIQORIN*100MG 30 CPS MOLLI,
"",042787275,CIQORIN*50MG 50X1 CPS MOLLI,
"",042788012,RISEDRONATO TCN*35MG 4CPR,
"",042789053,VORICONAZOLO SAN*50MG 28 CPR,
"",042789228,VORICONAZOLO SAN*200MG 28CPR,
"",042791018,CIALIS*20MG 8 CPR RIV.,
"",042792010,LESCOL*80MG 28 CPR RP,
"",042793012,PERSANTIN*75MG 30 CPR RIV.,
"",042795017,"BETABIOPTAL*0,2%+0,5%COL.SOS",
"",042796159,VORICONAZOLO TEV*50MG 28X1C,
"",042796387,VORICONAZOLO TEV*200MG 28X1C,
"",042797023,"TELMIS/HCT TEV*40/12,5MG28CP",
"",042797151,"TELMIS/HCT TEV*80/12,5MG28CP",
"",042797249,TELMIS/HCT TEV*80/25MG28CP,
"",042798049,AZITROMICINA KRK*500MG 3 CPR,
"",042798090,AZITROMICINA KRK*1500MG 1FL,
"",042801011,VORICONAZOLO MYL*200MG 1FL,
"",042803027,LEVOFLOXACINA TCN*500MG 5CPR,
"",042804017,HYQVIA*100MG/ML FL25ML+FL,
"",042804029,HYQVIA*100MG/ML FL50ML+FL,
"",042804031,HYQVIA*100MG/ML FL100ML+FL,
"",042804043,HYQVIA*100MG/ML FL200ML+FL,
"",042804056,HYQVIA*100MG/ML FL300ML+FL,
"",042807014,"FROBENPRET*8,75MG16PAS L/M",
"",042809057,VORICONAZOLO ACC*50MG  28CPR,
"",042809145,VORICONAZOLO ACC*200MG 28CPR,
"",042809210,VORICONAZOLO ACC*50MG 28X1CP,
"",042809273,VORICONAZOLO ACC*200MG 28X1CP,
"",042810010,"TANTUM VERDEDOL*8,75MG16P L/M",
"",042811012,LIGOSAN*1410MG/G GEL 2CART.,
"",042813016,"ROFIXDOL GOLA*8,75MG16PAS L/M",
"",042814018,"FLURBIPROF. EG*8,75MG16PAS L/M",
"",042815011,STRIBILD*30 CPR,
"",042817015,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE- FLACONCINO (VETRO) 0,5 ML- 10 FLACONCINI",
"",042817027,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE- SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 1 SIRINGA PRERIEMPITA",
"",042817039,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE-SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 10 SIRINGHE PRERIEMPITE",
"",042817041,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE- SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 1 SIRINGA PRERIEMPITA + 1 AGO SEPARATO",
"",042817054,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE- SIRINGA PRERIEMPITA (VETRO) 0,5ML- 10 SIRINGHE PRERIEMPITE CON 10 AGHI SEPARATI",
"",042817066,"HEXYON* 1SIR. 0,5ML+ 2AGHI",
"",042817078,"HEXYON 0,5ML SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE-SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 10 SIRINGHE PRERIEMPITE + 20 AGHI SEPARATI",
"",042817080,"HEXYON 0,5 ML- SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE-SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 50 SIRINGHE PRERIEMPITE",
"",042817092,"HEXYON 0,5 ML- SOSPENSIONE INIETTABILE- USO INTRAMUSCOLARE-SIRINGA PRERIEMPITA (VETRO) 0,5 ML- 50 (5X10) SIRINGHE PRERIEMPITE CONFEZIONE MULTIPLA",
"",042818017,"LOSARTAN HCT ATE*50+12,5 28",
"",042818029,"LOSARTAN HCT ATE*100+12,5 28",
"",042821013,"ETASON*0,5MG 10 CPR EFF",
"",042821025,ETASON*1MG 10 CPR EFF,
"",042822015,"FROBEN GOLA*0,25%COLLUT160ML",
"",042822027,"FROBEN GOLA*0,25%SPR.15ML",
"",042825012,OMEGA 3 DOC*1000MG 20CPS,
"",042827016,"BETAMETA EG*0,5MG 10CPR EFF",
"",042827028,BETAMETA EG*1MG 10CPR EFF,
"",042829010,ENTEROGERMINA*OS 10FL 2MLD.,
"",042830012,BRUFEN*600MG 30CPR,
"",042831014,"MOVICOL*OS 20 BUSTE 13,8 G",
"",042832016,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042832028,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042833018,NAPRILENE*20MG 14 CPR,
"",042838019,ANANASE*40MG 20CPR RIV.,
"",042839011,YAZ*28 CPR RIV.,
"",042840013,"ESTRING*7,5MCG/24H 1DISP.VAG",
"",042841015,CANDESARTAN AUR*8MG 28CPR,
"",042841027,CANDESARTAN AUR*16MG 28CPR,
"",042841039,CANDESARTAN AUR*32MG 28CPR,
"",042842029,YASMINELLE*21 CPR RIV.,
"",042843021,"TOBRAL*0,3% COLL. 5 ML",
"",042844011,NUROFEN FEB/DO*BB100MG/5ML A,
"",042845014,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042845026,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042845038,"TOBRADEX*0,3%+0,1% UNG 3,5G",
"",042846016,"TOBRAL*0,3% COLL. 5 ML",
"",042846028,"TOBRAL*0,3% COLL. 5 ML",
"",042846030,"TOBRAL*0,3% UNG. 3,5G",
"",042847020,EFFERALGAN*1000MG 16 CPR EFF,
"",042850014,CLOPIDOGREL ACV*75MG 28CPR,
"",042851016,CIPROFLOXAC.SAN*500MG 6CPR,
"",042851028,CIPROFLOXAC.SAN*750MG 12CPR,
"",042852018,PERINDOPRIL SND*4MG 30CPR,
"",042853010,ICLUSIG*15MG 60CPR,
"",042853034,ICLUSIG*45MG 30CPR,
"",042854024,FREQUIL*50MG 30 CPS RP,
"",042854048,FREQUIL*100MG 30 CPS RP,
"",042854063,FREQUIL*150MG 30 CPS RP,
"",042854087,FREQUIL*200MG 30 CPS RP,
"",042855015,TERBINAFINA TEC*250MG 8 CPR,
"",042856031,AUGMENTIN*400+57MG/5ML 70ML,
"",042858011,BETADINE*10% SOL.CUT. 125 ML,
"",042859013,BRUFEN*600MG 30CPR,
"",042860015,LIDODEPOMEDROL*40+10MG/MLFL1ML,
"",042861017,MEDROL*4MG 30 CPR DIVIS.,
"",042863011,"BETAMETA DOC*0,5MG 10CPR EFF",
"",042863023,BETAMETA DOC*1MG 10CPR EFF,
"",042864025,FLEIDERINA*50MG 30 CPS,
"",042864049,FLEIDERINA*100MG 30 CPS,
"",042864064,FLEIDERINA*150MG 30 CPS,
"",042864088,FLEIDERINA*200MG 30 CPS,
"",042865028,TRAVIOP*40MCG/ML COLL30MONOD,
"",042866020,TELMISARTAN PNS*40MG 28CPR,
"",042866032,TELMISARTAN PNS*80MG 28CPR,
"",042867186,IMATINIB ACC*100MG 120X1 CPR,
"",042867200,IMATINIB ACC*400MG 30X1 CPR,
"",042868012,XTANDI*40MG 112 CPS,
"",042869014,ACAMBA*40MCG/ML COLL. 1FL,
"",042869026,ACAMBA*40MCG/ML COLL30MONOD,
"",042871018,ZIRTEC*10MG 20 CPR RIV.,
"",042872010,"XANAX*0,25MG 20CPR",
"",042872022,"XANAX*0,50MG 20CPR",
"",042872034,XANAX*1MG 20CPR,
"",042875017,"CONGESCOR*2,5MG 28 CPR",
"",042875029,"CONGESCOR*1,25MG 28 CPR",
"",042876019,SPEDRA*50MG 4 CPR,
"",042876058,SPEDRA*100MG 4 CPR,
"",042876060,SPEDRA*100MG 8 CPR,
"",042876072,SPEDRA*100MG 12 CPR,
"",042876084,SPEDRA*200MG 4 CPR,
"",042876096,SPEDRA*200MG 8 CPR,
"",042876108,SPEDRA*200MG 12 CPR,
"",042881019,ERIVEDGE*150MG 28CPS RIG,
"",042896035,TACHIFENE*500+150MG 16CPRR,
"",042901013,BETADINE*10% SOL.CUT.125ML,
"",042903017,EFFERALGAN*500MG 16CPR EFF,
"",042903029,EFFERALGAN*1000MG 16CPR EFF,
"",042904019,"TOBRADEX*0,3%+0,1% COLL. 5ML",
"",042905012,YASMIN*21 CPR RIV.,
"",042906014,MUSCORIL*4MG IM 6 F 2 ML,
"",042907016,AGEMO*1000MG 20 CPS,
"",042910051,"FROVATRIPTAN TEV*2,5MG 6CPR",
"",042911053,"FROVATRIPTAN EG*2,5MG 6CPR",
"",042916015,"ATOSIBAN SUN*6,75MG/0,9ML FL",
"",042916027,"ATOSIBAN SUN*37,5MG/5ML FL",
"",042917017,PHEBURANE*483MG/G OSFL174G,
"",042918033,AUGMENTIN*875MG+125MG 12BS,
"",042918045,AUGMENTIN*875MG+125MG 12BS,
"",042918058,AUGMENTIN*875MG+125MG 12CPR,
"",042918060,AUGMENTIN*875MG+125MG 12CPR,
"",042919011,"LONQUEX*6MG 1SIR. 0,6ML",
"",042920013,LOJUXTA*5MG 28 CPS,
"",042920025,LOJUXTA*10 MG 28 CPS,
"",042920037,LOJUXTA*20 MG 28 CPS,
"",042921027,AUBAGIO*14MG 28 CPR,
"",042922017,NEXIUM CONTROL*20MG 7CPR G,
"",042922029,NEXIUM CONTROL*20MG 14CPR G,
"",042923021,TAFINLAR*50MG 120CPS RIG.,
"",042923045,TAFINLAR*75MG 120CPS RIG.,
"",042924011,"SANCUSO*3,1MG/24H 1CER.TRANS",
"",042925026,STIVARGA*40MG 84CPR,
"",042927018,IMNOVID*1MG 21CPS RIG.,
"",042927020,IMNOVID*2MG 21CPS RIG.,
"",042927032,IMNOVID*3MG 21CPS RIG.,
"",042927044,IMNOVID*4MG 21CPS RIG.,
"",042929024,"FROVATRIPTAN SAN*2,5MG 2CPR",
"",042929051,"FROVATRIPTAN SAN*2,5MG 6CPR",
"",042932044,MEMANTINA DOC*10MG/ML1FL50ML,
"",042934012,TELMISARTAN TCN*20MG 28CPR,
"",042934024,TELMISARTAN TCN*40MG 28CPR,
"",042934036,TELMISARTAN TCN*80MG 28CPR,
"",042936017,"NORLEVO*1,5MG  1 CPR",
"",042937019,"YAZ*0,02MG/3MG 28CPR",
"",042937021,"YAZ*0,02MG/3MG 28 CPR",
"",042938011,IBUSTRIN*200MG 30 CPR,
"",042940015,RABEPRAZOLO TCN*10MG 14CPR,
"",042940027,RABEPRAZOLO TCN*20MG 14CPR,
"",042941056,"FROVATRIPTAN DOC*2,5MG 6CPR",
"",042942019,REMSIMA*100 MG IV 1 FL,
"",042945028,CHOLIB*145MG/20MG 30CPR,
"",042948024,ESCITALOPRAM SAN*10MG 28 CPR,
"",042948048,ESCITALOPRAM SAN*20MG 28 CPR,
"",042949026,ATORVASTATINA TCN*10MG 30CPR,
"",042949040,ATORVASTATINA TCN*20MG 30CPR,
"",042949053,ATORVASTATINA TCN*40MG 30CPR,
"",042950016,BACTROBAN NASALE*2% UNG. 3G,
"",042951018,"MOVICOL*OS 20 BUSTE 13,8 G",
"",042952010,"MINIAS*2,5MG/ML GTT 20ML",
"",042953012,PANTORC*40MG 14CPR GAS. BL,
"",042953051,PANTORC*40MG 14CPR GAS.,
